"PID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","ID_4","NAME_4","VARNAME_4","TYPE_4","ENGTYPE_4"
37245,236,"UGA","Uganda",43,"Mubende",121,"Mityana",705,"Bulera",4013,"Mutetema","","Parish","Parish"
37246,236,"UGA","Uganda",43,"Mubende",121,"Mityana",705,"Bulera",4014,"Namutamba","","Parish","Parish"
37247,236,"UGA","Uganda",43,"Mubende",121,"Mityana",706,"Busimbi",4015,"Busuubizi","","Parish","Parish"
37248,236,"UGA","Uganda",43,"Mubende",121,"Mityana",706,"Busimbi",4016,"Kabule","","Parish","Parish"
37249,236,"UGA","Uganda",43,"Mubende",121,"Mityana",706,"Busimbi",4017,"Kabuwambo","","Parish","Parish"
37250,236,"UGA","Uganda",43,"Mubende",121,"Mityana",706,"Busimbi",4018,"Katakala","","Parish","Parish"
37251,236,"UGA","Uganda",43,"Mubende",121,"Mityana",706,"Busimbi",4019,"Kireku","","Parish","Parish"
37252,236,"UGA","Uganda",43,"Mubende",121,"Mityana",706,"Busimbi",4020,"Naama","","Parish","Parish"
37253,236,"UGA","Uganda",43,"Mubende",121,"Mityana",706,"Busimbi",4021,"Nakaseeta","","Parish","Parish"
37254,236,"UGA","Uganda",43,"Mubende",121,"Mityana",706,"Busimbi",4022,"Nakibanga","","Parish","Parish"
37255,236,"UGA","Uganda",43,"Mubende",121,"Mityana",706,"Busimbi",4023,"Ttamu","","Parish","Parish"
37256,236,"UGA","Uganda",43,"Mubende",121,"Mityana",706,"Busimbi",4024,"Ttanda","","Parish","Parish"
37257,236,"UGA","Uganda",43,"Mubende",121,"Mityana",707,"Kikandwa",4025,"Bbambula","","Parish","Parish"
37258,236,"UGA","Uganda",43,"Mubende",121,"Mityana",707,"Kikandwa",4026,"Kikandwa","","Parish","Parish"
37259,236,"UGA","Uganda",43,"Mubende",121,"Mityana",707,"Kikandwa",4027,"Nakwaya","","Parish","Parish"
37260,236,"UGA","Uganda",43,"Mubende",121,"Mityana",707,"Kikandwa",4028,"Namigavu","","Parish","Parish"
37261,236,"UGA","Uganda",43,"Mubende",121,"Mityana",707,"Kikandwa",4029,"Namwene","","Parish","Parish"
37262,236,"UGA","Uganda",43,"Mubende",121,"Mityana",708,"Mityana Tc",4030,"Central Ward","","Parish","Parish"
37263,236,"UGA","Uganda",43,"Mubende",121,"Mityana",708,"Mityana Tc",4031,"East Ward","","Parish","Parish"
37264,236,"UGA","Uganda",43,"Mubende",121,"Mityana",708,"Mityana Tc",4032,"North Ward","","Parish","Parish"
37265,236,"UGA","Uganda",43,"Mubende",121,"Mityana",708,"Mityana Tc",4033,"South Ward","","Parish","Parish"
37266,236,"UGA","Uganda",43,"Mubende",121,"Mityana",708,"Mityana Tc",4034,"West Ward","","Parish","Parish"
37267,236,"UGA","Uganda",43,"Mubende",121,"Mityana",709,"Ssekanyonyi",4035,"Bulyankuyege","","Parish","Parish"
37268,236,"UGA","Uganda",43,"Mubende",121,"Mityana",709,"Ssekanyonyi",4036,"Busunju","","Parish","Parish"
37269,236,"UGA","Uganda",43,"Mubende",121,"Mityana",709,"Ssekanyonyi",4037,"Kagerekamu","","Parish","Parish"
37270,236,"UGA","Uganda",43,"Mubende",121,"Mityana",709,"Ssekanyonyi",4038,"Kisaana","","Parish","Parish"
37271,236,"UGA","Uganda",43,"Mubende",121,"Mityana",709,"Ssekanyonyi",4039,"Magala","","Parish","Parish"
37272,236,"UGA","Uganda",43,"Mubende",121,"Mityana",709,"Ssekanyonyi",4040,"Mpiriggwa","","Parish","Parish"
37273,236,"UGA","Uganda",43,"Mubende",121,"Mityana",709,"Ssekanyonyi",4041,"Namungo","","Parish","Parish"
37274,236,"UGA","Uganda",43,"Mubende",121,"Mityana",709,"Ssekanyonyi",4042,"Sekanyonyi","","Parish","Parish"
37275,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",710,"Buikwe",4043,"Buikwe","","Parish","Parish"
37276,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",710,"Buikwe",4044,"Kitazi","","Parish","Parish"
37277,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",710,"Buikwe",4045,"Lweru","","Parish","Parish"
37278,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",710,"Buikwe",4046,"Malongwe","","Parish","Parish"
37279,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",710,"Buikwe",4047,"Ssugu","","Parish","Parish"
37280,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",711,"Kawolo",4048,"Bibbo","","Parish","Parish"
37281,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",711,"Kawolo",4049,"Bulyantete","","Parish","Parish"
37282,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",711,"Kawolo",4050,"Busabaga","","Parish","Parish"
37283,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",711,"Kawolo",4051,"Butinindi","","Parish","Parish"
37284,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",711,"Kawolo",4052,"Kigenda","","Parish","Parish"
37285,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",711,"Kawolo",4053,"Kiteza","","Parish","Parish"
37286,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",711,"Kawolo",4054,"Luwayo","","Parish","Parish"
37287,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",711,"Kawolo",4055,"Sagazi","","Parish","Parish"
37288,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",712,"Lugazi Tc",4056,"Kabowa","","Parish","Parish"
37289,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",712,"Lugazi Tc",4057,"Kawotto","","Parish","Parish"
37290,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",712,"Lugazi Tc",4058,"Kikaula","","Parish","Parish"
37291,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",712,"Lugazi Tc",4059,"Lugazi Central","","Parish","Parish"
37292,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",712,"Lugazi Tc",4060,"Nakazadde","","Parish","Parish"
37293,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",712,"Lugazi Tc",4061,"Namengo","","Parish","Parish"
37294,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",713,"Najja",4062,"Busagazi","","Parish","Parish"
37295,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",713,"Najja",4063,"Gulama","","Parish","Parish"
37296,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",713,"Najja",4064,"Kisiimba","","Parish","Parish"
37297,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",713,"Najja",4065,"Kiyindi","","Parish","Parish"
37298,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",713,"Najja",4066,"Mawotto","","Parish","Parish"
37299,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",713,"Najja",4067,"Namatovu","","Parish","Parish"
37300,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",713,"Najja",4068,"Tukulu","","Parish","Parish"
37301,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",714,"Najjembe",4069,"Buvunya","","Parish","Parish"
37302,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",714,"Najjembe",4070,"Buwoola","","Parish","Parish"
37303,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",714,"Najjembe",4071,"Kabanga","","Parish","Parish"
37304,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",714,"Najjembe",4072,"Kinoni","","Parish","Parish"
37305,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",714,"Najjembe",4073,"Kitigoma","","Parish","Parish"
37306,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",714,"Najjembe",4074,"Kizigo","","Parish","Parish"
37307,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",714,"Najjembe",4075,"Nsakya","","Parish","Parish"
37308,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",715,"Ngogwe",4076,"Ddungi","","Parish","Parish"
37309,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",715,"Ngogwe",4077,"Kikwayi","","Parish","Parish"
37310,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",715,"Ngogwe",4078,"Kiringo","","Parish","Parish"
37311,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",715,"Ngogwe",4079,"Lubongo","","Parish","Parish"
37312,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",715,"Ngogwe",4080,"Namulesa","","Parish","Parish"
37313,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",715,"Ngogwe",4081,"Ndolwa","","Parish","Parish"
37314,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",716,"Njeru Tc",4082,"Njeru East","","Parish","Parish"
37315,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",716,"Njeru Tc",4083,"Njeru North","","Parish","Parish"
37316,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",716,"Njeru Tc",4084,"Njeru South","","Parish","Parish"
37317,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",716,"Njeru Tc",4085,"Njeru West","","Parish","Parish"
37318,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",717,"Nkonkonjeru Tc",4086,"Bukasa","","Parish","Parish"
37319,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",717,"Nkonkonjeru Tc",4087,"Mulajje","","Parish","Parish"
37320,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",717,"Nkonkonjeru Tc",4088,"Nkonkonjeru","","Parish","Parish"
37321,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",718,"Nyenga",4089,"Buziika","","Parish","Parish"
37322,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",718,"Nyenga",4090,"Kabizzi","","Parish","Parish"
37323,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",718,"Nyenga",4091,"Namabu","","Parish","Parish"
37324,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",718,"Nyenga",4092,"Nyenga","","Parish","Parish"
37325,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",718,"Nyenga",4093,"Ssunga","","Parish","Parish"
37326,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",718,"Nyenga",4094,"Tongolo","","Parish","Parish"
37327,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",719,"Ssi-Bukunja",4095,"Kimera","","Parish","Parish"
37328,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",719,"Ssi-Bukunja",4096,"Kkoba","","Parish","Parish"
37329,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",719,"Ssi-Bukunja",4097,"Lugala","","Parish","Parish"
37330,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",719,"Ssi-Bukunja",4098,"Lugoba","","Parish","Parish"
37331,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",719,"Ssi-Bukunja",4099,"Muvo","","Parish","Parish"
37332,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",719,"Ssi-Bukunja",4100,"Namukuma","","Parish","Parish"
37333,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",719,"Ssi-Bukunja",4101,"Zzitwe","","Parish","Parish"
37334,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",720,"Wakisi",4102,"Kalagala","","Parish","Parish"
37335,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",720,"Wakisi",4103,"Kkonko","","Parish","Parish"
37336,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",720,"Wakisi",4104,"Malindi","","Parish","Parish"
37337,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",720,"Wakisi",4105,"Nakalanga","","Parish","Parish"
37338,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",720,"Wakisi",4106,"Naminya","","Parish","Parish"
37339,236,"UGA","Uganda",44,"Mukono",122,"Buikwe",720,"Wakisi",4107,"Wakisi","","Parish","Parish"
37340,236,"UGA","Uganda",44,"Mukono",123,"Buvuma Islands",721,"Bugaya",4108,"Buwaga","","Parish","Parish"
37341,236,"UGA","Uganda",44,"Mukono",123,"Buvuma Islands",721,"Bugaya",4109,"Buye","","Parish","Parish"
37342,236,"UGA","Uganda",44,"Mukono",123,"Buvuma Islands",722,"Busamuzi",4110,"Busamuzi","","Parish","Parish"
37343,236,"UGA","Uganda",44,"Mukono",123,"Buvuma Islands",722,"Busamuzi",4111,"Lingira","","Parish","Parish"
37344,236,"UGA","Uganda",44,"Mukono",123,"Buvuma Islands",722,"Busamuzi",4112,"Lunyanjja","","Parish","Parish"
37345,236,"UGA","Uganda",44,"Mukono",123,"Buvuma Islands",723,"Bwema",4113,"Bweema","","Parish","Parish"
37346,236,"UGA","Uganda",44,"Mukono",123,"Buvuma Islands",723,"Bwema",4114,"Lwajje","","Parish","Parish"
37347,236,"UGA","Uganda",44,"Mukono",123,"Buvuma Islands",724,"Nairambi",4115,"Buwanga","","Parish","Parish"
37348,236,"UGA","Uganda",44,"Mukono",123,"Buvuma Islands",724,"Nairambi",4116,"Magyo","","Parish","Parish"
37349,236,"UGA","Uganda",44,"Mukono",124,"Mukono",725,"Goma",4117,"Bukerere","","Parish","Parish"
37350,236,"UGA","Uganda",44,"Mukono",124,"Mukono",725,"Goma",4118,"Misindye","","Parish","Parish"
37351,236,"UGA","Uganda",44,"Mukono",124,"Mukono",725,"Goma",4119,"Nantabulirwa","","Parish","Parish"
37352,236,"UGA","Uganda",44,"Mukono",124,"Mukono",725,"Goma",4120,"Nyenje","","Parish","Parish"
37353,236,"UGA","Uganda",44,"Mukono",124,"Mukono",725,"Goma",4121,"Seeta","","Parish","Parish"
37354,236,"UGA","Uganda",44,"Mukono",124,"Mukono",726,"Kkome Islands",4122,"Bugombe","","Parish","Parish"
37355,236,"UGA","Uganda",44,"Mukono",124,"Mukono",726,"Kkome Islands",4123,"Busanga","","Parish","Parish"
37356,236,"UGA","Uganda",44,"Mukono",124,"Mukono",726,"Kkome Islands",4124,"Lwomolo","","Parish","Parish"
37357,236,"UGA","Uganda",44,"Mukono",124,"Mukono",726,"Kkome Islands",4125,"Mubembe","","Parish","Parish"
37358,236,"UGA","Uganda",44,"Mukono",124,"Mukono",727,"Kyampisi",4126,"Bulijjo","","Parish","Parish"
37359,236,"UGA","Uganda",44,"Mukono",124,"Mukono",727,"Kyampisi",4127,"Ddundu","","Parish","Parish"
37360,236,"UGA","Uganda",44,"Mukono",124,"Mukono",727,"Kyampisi",4128,"Kabembe","","Parish","Parish"
37361,236,"UGA","Uganda",44,"Mukono",124,"Mukono",727,"Kyampisi",4129,"Kyabakadde","","Parish","Parish"
37362,236,"UGA","Uganda",44,"Mukono",124,"Mukono",727,"Kyampisi",4130,"Ntonto","","Parish","Parish"
37363,236,"UGA","Uganda",44,"Mukono",124,"Mukono",728,"Mukono Tc",4131,"Ggulu Ward","","Parish","Parish"
37364,236,"UGA","Uganda",44,"Mukono",124,"Mukono",728,"Mukono Tc",4132,"Namumira-Anthony","","Parish","Parish"
37365,236,"UGA","Uganda",44,"Mukono",124,"Mukono",728,"Mukono Tc",4133,"Nsuube-Kauga","","Parish","Parish"
37366,236,"UGA","Uganda",44,"Mukono",124,"Mukono",728,"Mukono Tc",4134,"Ntaawo Ward","","Parish","Parish"
37367,236,"UGA","Uganda",44,"Mukono",124,"Mukono",729,"Nakisunga",4135,"Katente","","Parish","Parish"
37368,236,"UGA","Uganda",44,"Mukono",124,"Mukono",729,"Nakisunga",4136,"Kiyoola","","Parish","Parish"
37369,236,"UGA","Uganda",44,"Mukono",124,"Mukono",729,"Nakisunga",4137,"Kyabalogo","","Parish","Parish"
37370,236,"UGA","Uganda",44,"Mukono",124,"Mukono",729,"Nakisunga",4138,"Kyetume","","Parish","Parish"
37371,236,"UGA","Uganda",44,"Mukono",124,"Mukono",729,"Nakisunga",4139,"Namaiba","","Parish","Parish"
37372,236,"UGA","Uganda",44,"Mukono",124,"Mukono",729,"Nakisunga",4140,"Namuyenje","","Parish","Parish"
37373,236,"UGA","Uganda",44,"Mukono",124,"Mukono",729,"Nakisunga",4141,"Seeta - Nazigo","","Parish","Parish"
37374,236,"UGA","Uganda",44,"Mukono",124,"Mukono",729,"Nakisunga",4142,"Wankoba","","Parish","Parish"
37375,236,"UGA","Uganda",44,"Mukono",124,"Mukono",730,"Nama",4143,"Bulika","","Parish","Parish"
37376,236,"UGA","Uganda",44,"Mukono",124,"Mukono",730,"Nama",4144,"Kasenge","","Parish","Parish"
37377,236,"UGA","Uganda",44,"Mukono",124,"Mukono",730,"Nama",4145,"Katoogo","","Parish","Parish"
37378,236,"UGA","Uganda",44,"Mukono",124,"Mukono",730,"Nama",4146,"Mpoma","","Parish","Parish"
37379,236,"UGA","Uganda",44,"Mukono",124,"Mukono",730,"Nama",4147,"Namawojjolo","","Parish","Parish"
37380,236,"UGA","Uganda",44,"Mukono",124,"Mukono",730,"Nama",4148,"Namubiru","","Parish","Parish"
37381,236,"UGA","Uganda",44,"Mukono",124,"Mukono",731,"Ntenjeru",4149,"Bugoye","","Parish","Parish"
37382,236,"UGA","Uganda",44,"Mukono",124,"Mukono",731,"Ntenjeru",4150,"Bunakijja","","Parish","Parish"
37383,236,"UGA","Uganda",44,"Mukono",124,"Mukono",731,"Ntenjeru",4151,"Kabanga","","Parish","Parish"
37384,236,"UGA","Uganda",44,"Mukono",124,"Mukono",731,"Ntenjeru",4152,"Mpatta","","Parish","Parish"
37385,236,"UGA","Uganda",44,"Mukono",124,"Mukono",731,"Ntenjeru",4153,"Mpunge","","Parish","Parish"
37386,236,"UGA","Uganda",44,"Mukono",124,"Mukono",731,"Ntenjeru",4154,"Nsanja","","Parish","Parish"
37387,236,"UGA","Uganda",44,"Mukono",124,"Mukono",731,"Ntenjeru",4155,"Ntanzi","","Parish","Parish"
37388,236,"UGA","Uganda",44,"Mukono",124,"Mukono",731,"Ntenjeru",4156,"Ssaayi","","Parish","Parish"
37389,236,"UGA","Uganda",44,"Mukono",124,"Mukono",731,"Ntenjeru",4157,"Terere","","Parish","Parish"
37390,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",732,"Kasawo",4158,"Kabimbiri","","Parish","Parish"
37391,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",732,"Kasawo",4159,"Kakukuulu","","Parish","Parish"
37392,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",732,"Kasawo",4160,"Kasana","","Parish","Parish"
37393,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",732,"Kasawo",4161,"Kigogola","","Parish","Parish"
37394,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",732,"Kasawo",4162,"Kitovu","","Parish","Parish"
37395,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",732,"Kasawo",4163,"Namaliiri","","Parish","Parish"
37396,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",733,"Kimenyedde",4164,"Bukasa","","Parish","Parish"
37397,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",733,"Kimenyedde",4165,"Kawongo","","Parish","Parish"
37398,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",733,"Kimenyedde",4166,"Kiwafu","","Parish","Parish"
37399,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",733,"Kimenyedde",4167,"Namaliga","","Parish","Parish"
37400,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",733,"Kimenyedde",4168,"Nanga","","Parish","Parish"
37401,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",734,"Nabaale",4169,"Bamusuuta","","Parish","Parish"
37402,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",734,"Nabaale",4170,"Makukuba","","Parish","Parish"
37403,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",734,"Nabaale",4171,"Nabalanga","","Parish","Parish"
37404,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",734,"Nabaale",4172,"Naggalama","","Parish","Parish"
37405,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",734,"Nabaale",4173,"Nakanyonyi","","Parish","Parish"
37406,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",735,"Nagojje",4174,"Kyajja","","Parish","Parish"
37407,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",735,"Nagojje",4175,"Nagojje","","Parish","Parish"
37408,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",735,"Nagojje",4176,"Nakibano","","Parish","Parish"
37409,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",735,"Nagojje",4177,"Namagunga","","Parish","Parish"
37410,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",735,"Nagojje",4178,"Namataba","","Parish","Parish"
37411,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",735,"Nagojje",4179,"Wagala","","Parish","Parish"
37412,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",736,"Ntunda",4180,"Kateete","","Parish","Parish"
37413,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",736,"Ntunda",4181,"Kyabazaala","","Parish","Parish"
37414,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",736,"Ntunda",4182,"Namayuba","","Parish","Parish"
37415,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",736,"Ntunda",4183,"Ntunda","","Parish","Parish"
37416,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",737,"Seeta-Namuganga",4184,"Kayini","","Parish","Parish"
37417,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",737,"Seeta-Namuganga",4185,"Kitale","","Parish","Parish"
37418,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",737,"Seeta-Namuganga",4186,"Kituula","","Parish","Parish"
37419,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",737,"Seeta-Namuganga",4187,"Namanoga","","Parish","Parish"
37420,236,"UGA","Uganda",44,"Mukono",125,"Nakifuma",737,"Seeta-Namuganga",4188,"Namuganga","","Parish","Parish"
37421,236,"UGA","Uganda",45,"Nakapiripirit",126,"Chekwii",738,"Kakomongole",4189,"Akuyam","","Parish","Parish"
37422,236,"UGA","Uganda",45,"Nakapiripirit",126,"Chekwii",738,"Kakomongole",4190,"Grazing Area","","Parish","Parish"
37423,236,"UGA","Uganda",45,"Nakapiripirit",126,"Chekwii",738,"Kakomongole",4191,"Nabolith","","Parish","Parish"
37424,236,"UGA","Uganda",45,"Nakapiripirit",126,"Chekwii",738,"Kakomongole",4192,"Namorotot","","Parish","Parish"
37425,236,"UGA","Uganda",45,"Nakapiripirit",126,"Chekwii",738,"Kakomongole",4193,"Okwapon","","Parish","Parish"
37426,236,"UGA","Uganda",45,"Nakapiripirit",126,"Chekwii",738,"Kakomongole",4194,"Tokora","","Parish","Parish"
37427,236,"UGA","Uganda",45,"Nakapiripirit",126,"Chekwii",739,"Moruita",4195,"Katabok","","Parish","Parish"
37428,236,"UGA","Uganda",45,"Nakapiripirit",126,"Chekwii",739,"Moruita",4196,"Moruita","","Parish","Parish"
37429,236,"UGA","Uganda",45,"Nakapiripirit",126,"Chekwii",740,"Nakapiripirit T.C.",4197,"Katanga/Township","","Parish","Parish"
37430,236,"UGA","Uganda",45,"Nakapiripirit",126,"Chekwii",740,"Nakapiripirit T.C.",4198,"Lobulio-Lomuu","","Parish","Parish"
37431,236,"UGA","Uganda",45,"Nakapiripirit",126,"Chekwii",740,"Nakapiripirit T.C.",4199,"Lobuneit","","Parish","Parish"
37432,236,"UGA","Uganda",45,"Nakapiripirit",126,"Chekwii",741,"Namalu",4200,"Kaiku","","Parish","Parish"
37433,236,"UGA","Uganda",45,"Nakapiripirit",126,"Chekwii",741,"Namalu",4201,"Kokuwaum","","Parish","Parish"
37434,236,"UGA","Uganda",45,"Nakapiripirit",126,"Chekwii",741,"Namalu",4202,"Lokatapan","","Parish","Parish"
37435,236,"UGA","Uganda",45,"Nakapiripirit",126,"Chekwii",741,"Namalu",4203,"Loperot/Lokatapan","","Parish","Parish"
37436,236,"UGA","Uganda",45,"Nakapiripirit",126,"Chekwii",741,"Namalu",4204,"Loregae","","Parish","Parish"
37437,236,"UGA","Uganda",45,"Nakapiripirit",126,"Chekwii",741,"Namalu",4205,"Napiananya","","Parish","Parish"
37438,236,"UGA","Uganda",45,"Nakapiripirit",127,"Pian",742,"Lolachat",4206,"Lorukumo","","Parish","Parish"
37439,236,"UGA","Uganda",45,"Nakapiripirit",127,"Pian",742,"Lolachat",4207,"Lotaruk","","Parish","Parish"
37440,236,"UGA","Uganda",45,"Nakapiripirit",127,"Pian",742,"Lolachat",4208,"Nakuri","","Parish","Parish"
37441,236,"UGA","Uganda",45,"Nakapiripirit",127,"Pian",742,"Lolachat",4209,"Natirae","","Parish","Parish"
37442,236,"UGA","Uganda",45,"Nakapiripirit",127,"Pian",742,"Lolachat",4210,"Sakale","","Parish","Parish"
37443,236,"UGA","Uganda",45,"Nakapiripirit",127,"Pian",743,"Lorengedwat",4211,"Kamaturu","","Parish","Parish"
37444,236,"UGA","Uganda",45,"Nakapiripirit",127,"Pian",743,"Lorengedwat",4212,"Narisae","","Parish","Parish"
37445,236,"UGA","Uganda",45,"Nakapiripirit",127,"Pian",743,"Lorengedwat",4213,"Nathinyonoit","","Parish","Parish"
37446,236,"UGA","Uganda",45,"Nakapiripirit",127,"Pian",744,"Nabilatuk",4214,"Acegeretolim","","Parish","Parish"
37447,236,"UGA","Uganda",45,"Nakapiripirit",127,"Pian",744,"Nabilatuk",4215,"Kalokwameri","","Parish","Parish"
37448,236,"UGA","Uganda",45,"Nakapiripirit",127,"Pian",744,"Nabilatuk",4216,"Kosike","","Parish","Parish"
37449,236,"UGA","Uganda",45,"Nakapiripirit",127,"Pian",744,"Nabilatuk",4217,"Lokaala","","Parish","Parish"
37450,236,"UGA","Uganda",45,"Nakapiripirit",127,"Pian",744,"Nabilatuk",4218,"Moruangibuin","","Parish","Parish"
37451,236,"UGA","Uganda",45,"Nakapiripirit",127,"Pian",744,"Nabilatuk",4219,"Nakobekobe","","Parish","Parish"
37452,236,"UGA","Uganda",45,"Nakapiripirit",127,"Pian",744,"Nabilatuk",4220,"Natopojo","","Parish","Parish"
37453,236,"UGA","Uganda",45,"Nakapiripirit",128,"Pokot",745,"Amudat",4221,"Amudat","","Parish","Parish"
